id_net	tf	tg	status	org_reference	id_net_reference	count_org_reference	string	tu_unit
172	NP_252075.1	NP_250921.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	888_tu
888_tu	NP_252075.1	NP_250922.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	888_tu
888_tu	NP_252075.1	NP_250923.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	888_tu
888_tu	NP_252075.1	NP_250924.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	888_tu
888_tu	NP_252075.1	NP_250925.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	888_tu
888_tu	NP_252075.1	NP_250926.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	888_tu
888_tu	NP_252075.1	NP_250927.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	888_tu
888_tu	NP_252075.1	NP_250928.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	888_tu
888_tu	NP_252075.1	NP_250929.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	888_tu
888_tu	NP_252075.1	NP_250930.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	888_tu
888_tu	NP_252075.1	NP_250931.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	888_tu
888_tu	NP_252075.1	NP_250932.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	888_tu
149	NP_252075.1	NP_251152.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	889_tu
150	NP_252075.1	NP_251257.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	890_tu
177	NP_252075.1	NP_251260.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	891_tu
151	NP_252075.1	NP_251557.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	892_tu
152	NP_252075.1	NP_251709.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	893_tu
185	NP_252075.1	NP_251753.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
153	NP_252075.1	NP_251924.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
154	NP_252075.1	NP_251925.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
155	NP_252075.1	NP_252043.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
178	NP_252075.1	NP_252051.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	894_tu
156	NP_252075.1	NP_252057.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	895_tu
124,125,126,190,191,192	NP_252075.1	NP_252075.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	896_tu
180	NP_252075.1	NP_252081.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	897_tu
897_tu	NP_252075.1	NP_252082.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	897_tu
897_tu	NP_252075.1	NP_252083.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	897_tu
897_tu	NP_252075.1	NP_252084.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	897_tu
897_tu	NP_252075.1	NP_252085.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	897_tu
897_tu	NP_252075.1	NP_252086.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	897_tu
157	NP_252075.1	NP_252091.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
176	NP_252075.1	NP_252097.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	898_tu
898_tu	NP_252075.1	NP_252098.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	898_tu
158	NP_252075.1	NP_252103.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	899_tu
899_tu	NP_252075.1	NP_252104.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	899_tu
173	NP_252075.1	NP_252167.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	900_tu
188	NP_252075.1	NP_252169.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
175	NP_252075.1	NP_252230.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	901_tu
174	NP_252075.1	NP_252317.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
159	NP_252075.1	NP_252381.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	902_tu
902_tu	NP_252075.1	NP_252382.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	902_tu
160	NP_252075.1	NP_252411.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	903_tu
161	NP_252075.1	NP_252640.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	904_tu
904_tu	NP_252075.1	NP_252641.2	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	904_tu
171	NP_252075.1	NP_252899.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	905_tu
905_tu	NP_252075.1	NP_252900.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	905_tu
905_tu	NP_252075.1	NP_252901.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	905_tu
905_tu	NP_252075.1	NP_252902.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	905_tu
905_tu	NP_252075.1	NP_252903.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	905_tu
905_tu	NP_252075.1	NP_252904.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	905_tu
905_tu	NP_252075.1	NP_252906.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	905_tu
162	NP_252075.1	NP_252912.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	906_tu
906_tu	NP_252075.1	NP_252913.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	906_tu
169	NP_252075.1	NP_252914.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	906_tu
906_tu	NP_252075.1	NP_252915.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	906_tu
906_tu	NP_252075.1	NP_252916.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	906_tu
131	NP_252075.1	NP_252996.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	907_tu
170	NP_252075.1	NP_252997.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	908_tu
163	NP_252075.1	NP_253014.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	909_tu
909_tu	NP_252075.1	NP_253015.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	909_tu
132	NP_252075.1	NP_253344.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	910_tu
910_tu	NP_252075.1	NP_253345.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	910_tu
164	NP_252075.1	NP_253372.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	911_tu
165	NP_252075.1	NP_253531.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	912_tu
166	NP_252075.1	NP_253667.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
167	NP_252075.1	NP_253825.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	913_tu
168	NP_252075.1	NP_253854.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	914_tu
914_tu	NP_252075.1	NP_253855.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	914_tu
914_tu	NP_252075.1	NP_253856.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	914_tu
546,547	NP_252088.1	NP_252088.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	915_tu
1155_new	NP_252123.1	NP_252121.1	New	Bacsu	2715	1	R	916_tu
1156_new	NP_252123.1	NP_252122.1	New	Bacsu	2248	1	R	916_tu
1157_new	NP_252123.1	NP_252123.1	New	Bacsu	2716	1	F	917_tu
1026	NP_252167.1	NP_249687.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	918_tu
1027	NP_252167.1	NP_249688.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	918_tu
1028	NP_252167.1	NP_249689.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	918_tu
1029	NP_252167.1	NP_249690.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	918_tu
1030	NP_252167.1	NP_249691.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	918_tu
1025	NP_252167.1	NP_249694.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	919_tu
1034	NP_252167.1	NP_249821.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	920_tu
920_tu	NP_252167.1	NP_249822.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	920_tu
1031	NP_252167.1	NP_250883.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	921_tu
1032	NP_252167.1	NP_250884.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	921_tu
1033	NP_252167.1	NP_250885.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	921_tu
1158_new	NP_252167.1	NP_251739.1	New	Ecoli	3547	1	F	922_tu
1019,1020,1021,1022,1023,1024,1039,1040,1041	NP_252167.1	NP_252167.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	923_tu
1159_new	NP_252167.1	NP_253096.1	New	Salmon	944	1	R	924_tu
1160_new	NP_252167.1	NP_253097.1	New	Ecoli,Salmon	3545,943	2	R	925_tu
1161_new	NP_252167.1	NP_253098.1	New	Ecoli,Salmon	3542,942	2	R	925_tu
1162_new	NP_252167.1	NP_253099.1	New	Ecoli,Ecoli,Salmon	3543,3544,941	2	R	925_tu
1163_new	NP_252167.1	NP_253100.1	New	Salmon	940	1	R	925_tu
1164_new	NP_252167.1	NP_253101.1	New	Salmon	939	1	R	925_tu
925_tu	NP_252167.1	NP_253102.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	925_tu
925_tu	NP_252167.1	NP_253103.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	925_tu
925_tu	NP_252167.1	NP_253104.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	925_tu
925_tu	NP_252167.1	NP_253105.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	925_tu
925_tu	NP_252167.1	NP_253106.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	925_tu
925_tu	NP_252167.1	NP_253107.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	925_tu
925_tu	NP_252167.1	NP_253108.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	925_tu
925_tu	NP_252167.1	NP_253109.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	925_tu
925_tu	NP_252167.1	NP_253110.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	925_tu
925_tu	NP_252167.1	NP_253111.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	925_tu
1165_new	NP_252167.1	NP_253710.1	New	Salmon	946	1	NOT_STRAND	NOT_TU_REFER
1035	NP_252167.1	NP_253848.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	926_tu
1036	NP_252167.1	NP_253849.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	926_tu
1037	NP_252167.1	NP_253850.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	926_tu
1038	NP_252167.1	NP_253851.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	926_tu
926_tu	NP_252167.1	NP_253852.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	926_tu
926_tu	NP_252167.1	NP_253853.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	926_tu
1166_new	NP_252167.1	NP_253942.1	New	Ecoli	3548	1	R	927_tu
1167_new	NP_252171.1	NP_252171.1	New	Bacsu	1406	1	R	928_tu
1168_new	NP_252198.1	NP_249132.1	New	Salmon	2649	1	R	929_tu
1169_new	NP_252198.1	NP_249167.1	New	Salmon	2648	1	R	930_tu
1170_new	NP_252198.1	NP_249743.1	New	Salmon	2651	1	NOT_STRAND	NOT_TU_REFER
1171_new	NP_252198.1	NP_250192.1	New	Salmon	2646	1	R	931_tu
1172_new	NP_252198.1	NP_250193.1	New	Salmon	2645	1	R	932_tu
1173_new	NP_252198.1	NP_250205.1	New	Salmon	2643	1	NOT_STRAND	NOT_TU_REFER
1174_new	NP_252198.1	NP_250334.1	New	Salmon	2641	1	NOT_STRAND	NOT_TU_REFER
1175_new	NP_252198.1	NP_252198.1	New	Salmon	2644	1	NOT_STRAND	NOT_TU_REFER
1176_new	NP_252253.1	NP_249242.1	New	Ecoli,Salmon	1098,240	2	F	933_tu
1177_new	NP_252253.1	NP_249243.1	New	Ecoli,Salmon	1128,239	2	F	933_tu
1178_new	NP_252253.1	NP_249343.1	New	Ecoli	1079	1	R	934_tu
1179_new	NP_252253.1	NP_249483.1	New	Ecoli,Salmon	1134,193	2	R	935_tu
1180_new	NP_252253.1	NP_249486.1	New	Ecoli,Salmon	1133,192	2	R	936_tu
1181_new	NP_252253.1	NP_249487.1	New	Ecoli,Salmon	1132,234	2	R	937_tu
937_tu	NP_252253.1	NP_249488.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	937_tu
1182_new	NP_252253.1	NP_249557.1	New	Ecoli,Salmon	1074,232	2	F	938_tu
1183_new	NP_252253.1	NP_250008.1	New	Ecoli,Salmon	1088,199	2	F	939_tu
1184_new	NP_252253.1	NP_250009.1	New	Ecoli,Salmon	1089,198	2	F	939_tu
1185_new	NP_252253.1	NP_250010.1	New	Ecoli,Salmon	1090,197	2	F	939_tu
1186_new	NP_252253.1	NP_250011.1	New	Ecoli,Salmon	1091,196	2	F	939_tu
1187_new	NP_252253.1	NP_250012.1	New	Ecoli,Salmon	1092,195	2	F	939_tu
1188_new	NP_252253.1	NP_250067.1	New	Ecoli,Salmon	1070,230	2	R	940_tu
1189_new	NP_252253.1	NP_250189.1	New	Ecoli,Salmon	1140,235	2	R	941_tu
941_tu	NP_252253.1	NP_250190.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	941_tu
1190_new	NP_252253.1	NP_250253.1	New	Ecoli	1071	1	R	942_tu
1191_new	NP_252253.1	NP_250278.1	New	Ecoli	1110	1	NOT_STRAND	NOT_TU_REFER
1192_new	NP_252253.1	NP_250461.1	New	Ecoli,Salmon	1131,209	2	F	943_tu
943_tu	NP_252253.1	NP_250462.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	943_tu
1193_new	NP_252253.1	NP_250472.1	New	Ecoli,Salmon	1121,223	2	NOT_STRAND	NOT_TU_REFER
1194_new	NP_252253.1	NP_250478.1	New	Ecoli	1072	1	R	944_tu
1195_new	NP_252253.1	NP_251301.1	New	Ecoli	1093	1	R	945_tu
945_tu	NP_252253.1	NP_251302.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	945_tu
1196_new	NP_252253.1	NP_251313.1	New	Ecoli	1109	1	R	946_tu
1197_new	NP_252253.1	NP_251811.1	New	Salmon	1019	1	NOT_STRAND	NOT_TU_REFER
1198_new	NP_252253.1	NP_251821.1	New	Ecoli,Salmon	1094,215	2	NOT_STRAND	NOT_TU_REFER
1199_new	NP_252253.1	NP_251873.1	New	Ecoli,Salmon	1146,217	2	NOT_STRAND	NOT_TU_REFER
1200_new	NP_252253.1	NP_251883.1	New	Ecoli,Salmon	1106,219	2	NOT_STRAND	NOT_TU_REFER
1201_new	NP_252253.1	NP_251884.1	New	Ecoli,Salmon	1095,216	2	R	947_tu
1202_new	NP_252253.1	NP_252250.1	New	Ecoli,Salmon	1101,236	2	R	948_tu
1203_new	NP_252253.1	NP_252251.1	New	Ecoli,Salmon	1103,237	2	R	948_tu
948_tu	NP_252253.1	NP_252252.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	948_tu
1204_new	NP_252253.1	NP_252258.1	New	Ecoli,Salmon	1135,194	2	R	949_tu
1205_new	NP_252253.1	NP_252271.1	New	Salmon	190	1	F	950_tu
1206_new	NP_252253.1	NP_252272.1	New	Salmon	189	1	F	950_tu
1207_new	NP_252253.1	NP_252325.1	New	Ecoli	1096	1	NOT_STRAND	NOT_TU_REFER
1208_new	NP_252253.1	NP_252377.1	New	Ecoli,Salmon	1130,227	2	R	951_tu
1209_new	NP_252253.1	NP_252618.1	New	Ecoli	1087	1	NOT_STRAND	NOT_TU_REFER
1210_new	NP_252253.1	NP_252622.1	New	Ecoli	1078	1	F	952_tu
1211_new	NP_252253.1	NP_252709.1	New	Ecoli,Salmon	1117,231	2	NOT_STRAND	NOT_TU_REFER
1212_new	NP_252253.1	NP_253436.1	New	Ecoli	1143	1	NOT_STRAND	NOT_TU_REFER
1213_new	NP_252253.1	NP_253457.1	New	Ecoli,Salmon	1126,233	2	R	953_tu
1214_new	NP_252253.1	NP_253702.1	New	Ecoli	1068	1	F	954_tu
1215_new	NP_252253.1	NP_253703.1	New	Ecoli	1069	1	F	955_tu
1216_new	NP_252253.1	NP_253818.1	New	Ecoli	1107	1	F	956_tu
1217_new	NP_252253.1	NP_253820.1	New	Ecoli	1097	1	F	957_tu
957_tu	NP_252253.1	NP_253821.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	957_tu
957_tu	NP_252253.1	NP_253822.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	957_tu
957_tu	NP_252253.1	NP_253823.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	957_tu
1218_new	NP_252253.1	NP_253844.1	New	Ecoli	1116	1	F	958_tu
958_tu	NP_252253.1	NP_253845.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	958_tu
958_tu	NP_252253.1	NP_253846.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	958_tu
958_tu	NP_252253.1	NP_253847.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	958_tu
1219_new	NP_252253.1	NP_253879.1	New	Ecoli	1124	1	R	959_tu
1220_new	NP_252253.1	NP_253984.1	New	Ecoli	1129	1	F	960_tu
1221_new	NP_252253.1	NP_254043.1	New	Ecoli	1105	1	F	961_tu
1222_new	NP_252253.1	NP_254059.1	New	Ecoli	1075	1	R	962_tu
1223_new	NP_252253.1	NP_254060.1	New	Ecoli	1076	1	R	963_tu
1224_new	NP_252253.1	NP_254061.1	New	Ecoli	1077	1	R	963_tu
1225_new	NP_252253.1	NP_254109.1	New	Ecoli,Salmon	1144,207	2	NOT_STRAND	NOT_TU_REFER
1226_new	NP_252261.1	NP_248830.1	New	Salmon	2054	1	F	964_tu
1227_new	NP_252261.1	NP_248993.1	New	Salmon	2060	1	NOT_STRAND	NOT_TU_REFER
1228_new	NP_252261.1	NP_248994.1	New	Salmon	2061	1	NOT_STRAND	NOT_TU_REFER
1229_new	NP_252261.1	NP_248995.1	New	Salmon	2062	1	NOT_STRAND	NOT_TU_REFER
1230_new	NP_252261.1	NP_249069.1	New	Salmon	2075	1	R	965_tu
1231_new	NP_252261.1	NP_249147.1	New	Salmon	2065	1	F	966_tu
1232_new	NP_252261.1	NP_249548.1	New	Salmon	2053	1	NOT_STRAND	NOT_TU_REFER
1233_new	NP_252261.1	NP_250075.1	New	Salmon	2058	1	F	967_tu
967_tu	NP_252261.1	NP_250076.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	967_tu
967_tu	NP_252261.1	NP_250077.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	967_tu
1234_new	NP_252261.1	NP_250101.1	New	Salmon	2059	1	NOT_STRAND	NOT_TU_REFER
1235_new	NP_252261.1	NP_250374.1	New	Ecoli,Ecoli	72,73	1	NOT_STRAND	NOT_TU_REFER
1236_new	NP_252261.1	NP_250637.1	New	Ecoli	76	1	NOT_STRAND	NOT_TU_REFER
1237_new	NP_252261.1	NP_251033.1	New	Ecoli,Salmon	80,2080	2	NOT_STRAND	NOT_TU_REFER
1238_new	NP_252261.1	NP_252261.1	New	Ecoli,Ecoli,Salmon	70,71,2084	2	F	968_tu
1239_new	NP_252261.1	NP_253083.1	New	Salmon	2051	1	NOT_STRAND	NOT_TU_REFER
1240_new	NP_252261.1	NP_253440.1	New	Salmon	2073	1	R	969_tu
1241_new	NP_252261.1	NP_253441.1	New	Salmon	2074	1	F	970_tu
1242_new	NP_252261.1	NP_253932.1	New	Salmon	2076	1	F	971_tu
1243_new	NP_252261.1	NP_254069.1	New	Salmon	2068	1	R	972_tu
1244_new	NP_252261.1	NP_254070.1	New	Salmon	2069	1	F	973_tu
1245_new	NP_252264.1	NP_249116.1	New	Ecoli,Salmon	3,17	2	F	974_tu
1246_new	NP_252264.1	NP_249117.1	New	Ecoli,Salmon	4,16	2	F	974_tu
974_tu	NP_252264.1	NP_249118.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	974_tu
1247_new	NP_252264.1	NP_250963.1	New	Ecoli	11	1	R	975_tu
1248_new	NP_252264.1	NP_252264.1	New	Ecoli,Salmon	5,18	2	F	976_tu
1249_new	NP_252264.1	NP_253844.1	New	Ecoli	10	1	F	977_tu
977_tu	NP_252264.1	NP_253845.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	977_tu
977_tu	NP_252264.1	NP_253846.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	977_tu
977_tu	NP_252264.1	NP_253847.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	977_tu
1250_new	NP_252273.1	NP_248820.1	New	Bacsu	210	1	R	978_tu
978_tu	NP_252273.1	NP_248821.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	978_tu
978_tu	NP_252273.1	NP_248822.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	978_tu
1251_new	NP_252273.1	NP_249038.1	New	Salmon	2011	1	R	979_tu
672	NP_252273.1	NP_250668.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1252_new	NP_252273.1	NP_251225.1	New	Bacsu	1097	1	F	980_tu
670	NP_252273.1	NP_251428.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
671	NP_252273.1	NP_251754.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1253_new	NP_252273.1	NP_252250.1	New	Staph	738	1	R	981_tu
981_tu	NP_252273.1	NP_252251.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	981_tu
981_tu	NP_252273.1	NP_252252.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	981_tu
668	NP_252273.1	NP_252271.1	Known	Salmon	2018	1	F	982_tu
1255_new	NP_252273.1	NP_252272.1	New	Salmon	2017	1	F	982_tu
666	NP_252273.1	NP_252273.1	Known	Bacsu,Staph	188,739	2	F	983_tu
667	NP_252273.1	NP_252274.1	Known	Salmon	2016	1	F	984_tu
669	NP_252273.1	NP_253922.1	Known	Salmon	2012	1	F	985_tu
849	NP_252277.1	NP_249324.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	986_tu
986_tu	NP_252277.1	NP_249325.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	986_tu
986_tu	NP_252277.1	NP_249326.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	986_tu
986_tu	NP_252277.1	NP_249327.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	986_tu
986_tu	NP_252277.1	NP_249328.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	986_tu
986_tu	NP_252277.1	NP_249329.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	986_tu
986_tu	NP_252277.1	NP_249330.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	986_tu
986_tu	NP_252277.1	NP_249331.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	986_tu
986_tu	NP_252277.1	NP_249332.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	986_tu
850	NP_252277.1	NP_249539.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	987_tu
852	NP_252277.1	NP_250534.1	Known	Ecoli,Salmon	2583,2709	2	NOT_STRAND	NOT_TU_REFER
1260_new	NP_252277.1	NP_250617.1	New	Ecoli,Salmon	2582,2711	2	F	988_tu
855	NP_252277.1	NP_251089.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	989_tu
989_tu	NP_252277.1	NP_251090.2	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	989_tu
856	NP_252277.1	NP_251103.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	990_tu
1261_new	NP_252277.1	NP_251354.1	New	Ecoli,Salmon	2581,2708	2	NOT_STRAND	NOT_TU_REFER
851	NP_252277.1	NP_251581.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1262_new	NP_252277.1	NP_252253.1	New	Salmon	2706	1	F	991_tu
1263_new	NP_252277.1	NP_252277.1	New	Ecoli,Salmon	2584,2710	2	F	992_tu
853	NP_252277.1	NP_252833.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
854	NP_252277.1	NP_252913.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1264_new	NP_252277.1	NP_253292.1	New	Ecoli,Ecoli,Salmon	2579,2580,2707	2	F	993_tu
848	NP_252277.1	NP_253812.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
493	NP_252294.1	NP_249578.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	994_tu
1265_new	NP_252379.1	NP_252380.1	New	Ecoli,Salmon	3799,1023	2	F	995_tu
1266_new	NP_252379.1	NP_252609.1	New	Myctu	329	1	F	996_tu
1267_new	NP_252403.1	NP_248749.1	New	Ecoli	3444	1	NOT_STRAND	NOT_TU_REFER
1268_new	NP_252403.1	NP_248756.1	New	Salmon	2095	1	NOT_STRAND	NOT_TU_REFER
1269_new	NP_252403.1	NP_249149.1	New	Salmon	2096	1	NOT_STRAND	NOT_TU_REFER
1270_new	NP_252403.1	NP_249453.1	New	Ecoli	3446	1	F	997_tu
997_tu	NP_252403.1	NP_249454.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	997_tu
1271_new	NP_252403.1	NP_249455.1	New	Ecoli	3448	1	F	997_tu
1272_new	NP_252403.1	NP_249456.1	New	Ecoli	3449	1	F	997_tu
997_tu	NP_252403.1	NP_249457.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	997_tu
1273_new	NP_252403.1	NP_251303.1	New	Ecoli,Salmon	3445,2102	2	R	998_tu
1274_new	NP_252403.1	NP_251304.1	New	Ecoli,Salmon	3442,2101	2	R	998_tu
