1729	NP_216479.1	NP_216459.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	757_tu
757_tu	NP_216479.1	NP_216460.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	757_tu
1730	NP_216479.1	NP_216480.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	758_tu
1731	NP_216479.1	NP_216481.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	758_tu
1732	NP_216479.1	NP_216483.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	758_tu
2615	NP_216479.1	NP_216484.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	758_tu
2616	NP_216479.1	NP_216485.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	758_tu
1733	NP_216479.1	NP_216486.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	758_tu
1734	NP_216479.1	NP_216487.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	758_tu
1735	NP_216479.1	NP_216488.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	758_tu
1736	NP_216479.1	NP_216489.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	758_tu
2617	NP_216479.1	NP_216490.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	758_tu
1737	NP_216479.1	NP_216491.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	758_tu
1740	NP_216479.1	NP_216831.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
754_tu	NP_216479.1	YP_177619.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	754_tu
1726	NP_216479.1	YP_177851.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	756_tu
2614	NP_216479.1	YP_177852.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	758_tu
121	NP_216501.1	NP_214515.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	759_tu
122	NP_216501.1	NP_214516.1	Known	Ecoli	272	1	F	760_tu
123	NP_216501.1	NP_214517.1	Known	Ecoli	279	1	F	760_tu
760_tu	NP_216501.1	NP_214518.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	760_tu
146_new	NP_216501.1	NP_215002.1	New	Ecoli	267	1	F	761_tu
147_new	NP_216501.1	NP_215809.1	New	Ecoli	274	1	NOT_STRAND	NOT_TU_REFER
148_new	NP_216501.1	NP_216501.1	New	Ecoli	268	1	R	762_tu
149_new	NP_216501.1	NP_217289.1	New	Ecoli	269	1	NOT_STRAND	NOT_TU_REFER
150_new	NP_216501.1	NP_218226.1	New	Ecoli	275	1	NOT_STRAND	NOT_TU_REFER
1181	NP_216506.1	NP_214954.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	763_tu
151_new	NP_216510.1	NP_215590.1	New	Bacsu	889	1	R	764_tu
764_tu	NP_216510.1	NP_215591.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	764_tu
152_new	NP_216510.1	NP_215704.1	New	Bacsu	899	1	NOT_STRAND	NOT_TU_REFER
1885	NP_216510.1	NP_216508.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	765_tu
1886	NP_216510.1	NP_216509.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	765_tu
124	NP_216510.1	NP_216510.1	Known	Bacsu	308	1	R	765_tu
1183	NP_216533.1	NP_214982.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	766_tu
1184	NP_216533.1	NP_217648.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	767_tu
1185	NP_216533.1	NP_217649.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	767_tu
1186	NP_216533.1	NP_217650.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	767_tu
1187	NP_216533.1	NP_218060.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1188	NP_216533.1	NP_218061.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1189	NP_216533.1	NP_218062.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1182	NP_216533.1	YP_177728.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	768_tu
1190	NP_216537.1	NP_214954.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	769_tu
1191	NP_216537.1	NP_215065.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	770_tu
1192	NP_216537.1	NP_217106.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	771_tu
1193	NP_216537.1	NP_217934.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	772_tu
1194	NP_216537.1	NP_217935.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	773_tu
1195	NP_216537.1	NP_218054.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	774_tu
1330	NP_216537.1	NP_218391.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	775_tu
1196	NP_216537.1	YP_177986.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	774_tu
1331	NP_216537.1	YP_178023.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	775_tu
1197	NP_216550.1	NP_214758.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	776_tu
1198	NP_216550.1	NP_214864.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	777_tu
1199	NP_216550.1	NP_214865.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	777_tu
1201	NP_216550.1	NP_214867.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	777_tu
1202	NP_216550.1	NP_214954.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	778_tu
1203	NP_216550.1	NP_215610.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	779_tu
1204	NP_216550.1	NP_216423.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	780_tu
1205	NP_216550.1	NP_216424.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	780_tu
1206	NP_216550.1	NP_216425.2	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	780_tu
1207	NP_216550.1	NP_216426.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	781_tu
1208	NP_216550.1	NP_216427.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	782_tu
1209	NP_216550.1	NP_216428.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	783_tu
2347	NP_216550.1	NP_216544.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
2348	NP_216550.1	NP_216545.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
2349	NP_216550.1	NP_216546.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1332	NP_216550.1	NP_216547.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1211	NP_216550.1	NP_218021.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	784_tu
1212	NP_216550.1	NP_218022.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	784_tu
1213	NP_216550.1	NP_218060.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1214	NP_216550.1	NP_218061.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1215	NP_216550.1	NP_218062.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1200	NP_216550.1	YP_177719.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	777_tu
1210	NP_216550.1	YP_177940.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	785_tu
154_new	NP_216682.1	NP_216666.1	New	Ecoli	2683	1	NOT_STRAND	NOT_TU_REFER
155_new	NP_216682.1	NP_216668.1	New	Ecoli	2688	1	NOT_STRAND	NOT_TU_REFER
156_new	NP_216682.1	NP_216669.1	New	Ecoli	2692	1	NOT_STRAND	NOT_TU_REFER
157_new	NP_216682.1	NP_216671.3	New	Ecoli	2689	1	NOT_STRAND	NOT_TU_REFER
158_new	NP_216682.1	NP_216672.1	New	Ecoli	2686	1	NOT_STRAND	NOT_TU_REFER
159_new	NP_216682.1	NP_216673.1	New	Ecoli	2691	1	NOT_STRAND	NOT_TU_REFER
160_new	NP_216682.1	NP_216674.1	New	Ecoli	2690	1	NOT_STRAND	NOT_TU_REFER
161_new	NP_216682.1	NP_216679.1	New	Ecoli	2679	1	R	786_tu
786_tu	NP_216682.1	NP_216680.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	786_tu
162_new	NP_216682.1	NP_216681.4	New	Ecoli	2693	1	R	786_tu
163_new	NP_216682.1	NP_216682.1	New	Ecoli	2687	1	R	786_tu
164_new	NP_216682.1	NP_217503.1	New	Salmon	1020	1	R	787_tu
787_tu	NP_216682.1	NP_217504.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	787_tu
1217	NP_216691.1	NP_218067.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	788_tu
1218	NP_216691.1	NP_218068.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	788_tu
1219	NP_216691.1	NP_218069.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	788_tu
1216	NP_216691.1	YP_177729.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	789_tu
165_new	NP_216729.1	NP_215899.1	New	Ecoli,Salmon	3208,2580	2	NOT_STRAND	NOT_TU_REFER
166_new	NP_216729.1	NP_216729.1	New	Ecoli	3210	1	NOT_STRAND	NOT_TU_REFER
167_new	NP_216729.1	YP_177804.1	New	Ecoli,Salmon	3209,2581	2	NOT_STRAND	NOT_TU_REFER
168_new	NP_216840.1	NP_216840.1	New	Bacsu	2727	1	F	790_tu
125	NP_216874.1	NP_216874.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	791_tu
126	NP_216874.1	NP_216875.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	791_tu
128	NP_216875.1	NP_214620.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	792_tu
169_new	NP_216875.1	NP_214631.1	New	Ecoli	1990	1	F	793_tu
170_new	NP_216875.1	NP_214639.1	New	Salmon	689	1	F	794_tu
129	NP_216875.1	NP_214746.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	795_tu
1887	NP_216875.1	NP_214747.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	795_tu
171_new	NP_216875.1	NP_214766.1	New	Bacsu	2028	1	F	796_tu
796_tu	NP_216875.1	NP_214767.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	796_tu
131	NP_216875.1	NP_214795.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	843_tu
132	NP_216875.1	NP_214796.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	797_tu
133	NP_216875.1	NP_214797.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	797_tu
134	NP_216875.1	NP_214798.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	797_tu
137	NP_216875.1	NP_214801.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	797_tu
138	NP_216875.1	NP_214802.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	797_tu
139	NP_216875.1	NP_214803.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	797_tu
140	NP_216875.1	NP_214804.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	797_tu
141	NP_216875.1	NP_214805.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	797_tu
142	NP_216875.1	NP_214806.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	797_tu
172_new	NP_216875.1	NP_214906.1	New	Ecoli	1991	1	R	798_tu
173_new	NP_216875.1	NP_214947.1	New	Salmon	701	1	NOT_STRAND	NOT_TU_REFER
174_new	NP_216875.1	NP_214976.1	New	Ecoli,Ecoli	1984,1985	1	NOT_STRAND	NOT_TU_REFER
175_new	NP_216875.1	NP_215155.1	New	Pseudo	622	1	NOT_STRAND	NOT_TU_REFER
176_new	NP_216875.1	NP_215165.1	New	Pseudo	623	1	F	799_tu
177_new	NP_216875.1	NP_215166.1	New	Pseudo	624	1	F	799_tu
178_new	NP_216875.1	NP_215201.1	New	Bacsu	110	1	F	800_tu
800_tu	NP_216875.1	NP_215202.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	800_tu
179_new	NP_216875.1	NP_215265.1	New	Ecoli,Salmon	1957,762	2	R	801_tu
801_tu	NP_216875.1	NP_215266.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	801_tu
801_tu	NP_216875.1	NP_215267.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	801_tu
845_tu	NP_216875.1	NP_215364.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	845_tu
180_new	NP_216875.1	NP_215466.1	New	Ecoli	2018	1	F	802_tu
181_new	NP_216875.1	NP_215467.1	New	Ecoli	2019	1	F	802_tu
182_new	NP_216875.1	NP_215614.1	New	Ecoli	1952	1	NOT_STRAND	NOT_TU_REFER
1889	NP_216875.1	NP_215713.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	803_tu
1890	NP_216875.1	NP_215714.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	803_tu
183_new	NP_216875.1	NP_215764.2	New	Ecoli,Salmon	2016,723	2	R	804_tu
184_new	NP_216875.1	NP_215798.1	New	Ecoli	2001	1	NOT_STRAND	NOT_TU_REFER
185_new	NP_216875.1	NP_215899.1	New	Salmon	646	1	NOT_STRAND	NOT_TU_REFER
186_new	NP_216875.1	NP_215963.1	New	Ecoli	2034	1	NOT_STRAND	NOT_TU_REFER
187_new	NP_216875.1	NP_215967.1	New	Ecoli,Salmon	1911,696	2	F	805_tu
188_new	NP_216875.1	NP_215979.1	New	Ecoli,Salmon	2022,730	2	NOT_STRAND	NOT_TU_REFER
189_new	NP_216875.1	NP_215980.1	New	Ecoli,Salmon	2025,732	2	NOT_STRAND	NOT_TU_REFER
190_new	NP_216875.1	NP_215991.1	New	Staph	441	1	NOT_STRAND	NOT_TU_REFER
144	NP_216875.1	NP_216363.1	Known	Ecoli,Salmon	1918,717	2	F	806_tu
806_tu	NP_216875.1	NP_216364.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	806_tu
806_tu	NP_216875.1	NP_216365.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	806_tu
806_tu	NP_216875.1	NP_216366.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	806_tu
806_tu	NP_216875.1	NP_216367.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	806_tu
806_tu	NP_216875.1	NP_216368.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	806_tu
806_tu	NP_216875.1	NP_216369.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	806_tu
145	NP_216875.1	NP_216373.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	807_tu
807_tu	NP_216875.1	NP_216374.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	807_tu
807_tu	NP_216875.1	NP_216375.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	807_tu
146	NP_216875.1	NP_216386.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	808_tu
1891	NP_216875.1	NP_216387.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	808_tu
1892	NP_216875.1	NP_216388.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	808_tu
192_new	NP_216875.1	NP_216424.1	New	Ecoli	1983	1	NOT_STRAND	NOT_TU_REFER
147	NP_216875.1	NP_216444.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	809_tu
1893	NP_216875.1	NP_216445.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	809_tu
809_tu	NP_216875.1	NP_216446.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	809_tu
809_tu	NP_216875.1	NP_216447.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	809_tu
148	NP_216875.1	NP_216461.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	810_tu
149	NP_216875.1	NP_216571.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	811_tu
150	NP_216875.1	NP_216572.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	811_tu
152	NP_216875.1	NP_216574.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	811_tu
153	NP_216875.1	NP_216575.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	812_tu
154	NP_216875.1	NP_216576.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	812_tu
193_new	NP_216875.1	NP_216640.1	New	Ecoli,Salmon	1986,770	2	R	813_tu
194_new	NP_216875.1	NP_216709.1	New	Ecoli,Salmon	1909,698	2	F	814_tu
814_tu	NP_216875.1	NP_216710.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	814_tu
814_tu	NP_216875.1	NP_216711.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	814_tu
814_tu	NP_216875.1	NP_216712.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	814_tu
195_new	NP_216875.1	NP_216721.2	New	Ecoli,Salmon	1954,761	2	R	815_tu
196_new	NP_216875.1	NP_216731.1	New	Ecoli,Salmon	2017,724	2	F	816_tu
816_tu	NP_216875.1	NP_216732.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	816_tu
816_tu	NP_216875.1	NP_216733.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	816_tu
816_tu	NP_216875.1	NP_216734.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	816_tu
816_tu	NP_216875.1	NP_216735.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	816_tu
197_new	NP_216875.1	NP_216750.1	New	Salmon	671	1	NOT_STRAND	NOT_TU_REFER
198_new	NP_216875.1	NP_216798.1	New	Salmon	674	1	R	817_tu
1894	NP_216875.1	NP_216874.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	818_tu
155	NP_216875.1	NP_216875.1	Known	Ecoli,Pseudo,Pseudo,Pseudo,Salmon	1953,593,625,626,718	3	F	818_tu
200_new	NP_216875.1	NP_216893.1	New	Ecoli,Salmon	2029,705	2	R	819_tu
819_tu	NP_216875.1	NP_216894.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	819_tu
201_new	NP_216875.1	NP_216895.1	New	Salmon	706	1	R	819_tu
819_tu	NP_216875.1	NP_216896.3	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	819_tu
156	NP_216875.1	NP_216900.1	Known	Bacsu,Ecoli,Pseudo,Salmon	818,1916,604,714	4	F	820_tu
203_new	NP_216875.1	NP_217021.1	New	Salmon	727	1	R	821_tu
204_new	NP_216875.1	NP_217226.1	New	Ecoli	2008	1	F	822_tu
205_new	NP_216875.1	NP_217249.1	New	Bacsu	2601	1	NOT_STRAND	NOT_TU_REFER
1895	NP_216875.1	NP_217309.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	823_tu
157	NP_216875.1	NP_217310.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	823_tu
1896	NP_216875.1	NP_217311.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	823_tu
206_new	NP_216875.1	NP_217436.1	New	Ecoli,Ecoli	1903,1904	1	NOT_STRAND	NOT_TU_REFER
207_new	NP_216875.1	NP_217444.1	New	Pseudo	603	1	F	824_tu
824_tu	NP_216875.1	NP_217445.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	824_tu
158	NP_216875.1	NP_217506.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	825_tu
159	NP_216875.1	NP_217533.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	826_tu
160	NP_216875.1	NP_217535.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	827_tu
208_new	NP_216875.1	NP_217544.1	New	Salmon	658	1	R	828_tu
828_tu	NP_216875.1	NP_217545.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	828_tu
209_new	NP_216875.1	NP_217557.1	New	Ecoli	1942	1	NOT_STRAND	NOT_TU_REFER
210_new	NP_216875.1	NP_217559.1	New	Ecoli,Salmon	1908,699	2	NOT_STRAND	NOT_TU_REFER
211_new	NP_216875.1	NP_217560.1	New	Bacsu	392	1	F	829_tu
829_tu	NP_216875.1	NP_217561.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	829_tu
212_new	NP_216875.1	NP_217567.1	New	Ecoli	1994	1	R	830_tu
213_new	NP_216875.1	NP_217568.1	New	Ecoli	1997	1	R	830_tu
214_new	NP_216875.1	NP_217569.1	New	Ecoli	1996	1	R	830_tu
162	NP_216875.1	NP_217731.1	Known	Bacsu,Ecoli,Salmon	816,1914,713	3	NOT_STRAND	NOT_TU_REFER
1898	NP_216875.1	NP_217747.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	831_tu
216_new	NP_216875.1	NP_217835.1	New	Ecoli,Salmon	2009,721	2	F	832_tu
217_new	NP_216875.1	NP_217836.1	New	Ecoli,Salmon	2010,722	2	F	832_tu
164	NP_216875.1	NP_218129.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	833_tu
1899	NP_216875.1	NP_218130.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	833_tu
1900	NP_216875.1	NP_218131.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	834_tu
1901	NP_216875.1	NP_218132.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	835_tu
1902	NP_216875.1	NP_218133.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	836_tu
218_new	NP_216875.1	NP_218183.1	New	Salmon,Salmon	669,736	1	NOT_STRAND	NOT_TU_REFER
219_new	NP_216875.1	NP_218298.1	New	Salmon	655	1	NOT_STRAND	NOT_TU_REFER
220_new	NP_216875.1	NP_218300.1	New	Salmon	654	1	NOT_STRAND	NOT_TU_REFER
221_new	NP_216875.1	NP_218358.1	New	Staph	449	1	F	837_tu
165	NP_216875.1	NP_218363.1	Known	Ecoli,Salmon	2013,768	2	F	838_tu
223_new	NP_216875.1	NP_218375.1	New	Ecoli	1964	1	R	839_tu
224_new	NP_216875.1	NP_218376.1	New	Ecoli	1963	1	R	839_tu
225_new	NP_216875.1	NP_218430.1	New	Staph	424	1	F	840_tu
840_tu	NP_216875.1	NP_218431.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	840_tu
1897	NP_216875.1	YP_177685.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	841_tu
127	NP_216875.1	YP_177691.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	842_tu
130	NP_216875.1	YP_177709.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	843_tu
135	NP_216875.1	YP_177710.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	797_tu
136	NP_216875.1	YP_177711.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	797_tu
226_new	NP_216875.1	YP_177731.1	New	Ecoli,Salmon	1967,725	2	F	844_tu
227_new	NP_216875.1	YP_177762.1	New	Staph	434	1	F	845_tu
228_new	NP_216875.1	YP_177767.1	New	Ecoli,Salmon	1988,743	2	NOT_STRAND	NOT_TU_REFER
143	NP_216875.1	YP_177794.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	846_tu
1888	NP_216875.1	YP_177795.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	846_tu
229_new	NP_216875.1	YP_177804.1	New	Salmon	647	1	NOT_STRAND	NOT_TU_REFER
230_new	NP_216875.1	YP_177848.1	New	Ecoli	1966	1	NOT_STRAND	NOT_TU_REFER
807_tu	NP_216875.1	YP_177849.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	807_tu
151	NP_216875.1	YP_177856.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	811_tu
161	NP_216875.1	YP_177919.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	827_tu
231_new	NP_216875.1	YP_177921.1	New	Ecoli	1995	1	R	847_tu
163	NP_216875.1	YP_177948.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	848_tu
232_new	NP_216890.1	NP_214864.1	New	Bacsu,Staph	832,494	2	F	849_tu
849_tu	NP_216890.1	NP_214865.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	849_tu
849_tu	NP_216890.1	NP_214867.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	849_tu
166	NP_216890.1	NP_214953.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
167	NP_216890.1	NP_214954.1	Known	Bacsu,Staph	1042,496	2	F	850_tu
1903	NP_216890.1	NP_215504.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	851_tu
1904	NP_216890.1	NP_215505.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	851_tu
168	NP_216890.1	NP_215506.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	852_tu
1905	NP_216890.1	NP_215507.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	853_tu
234_new	NP_216890.1	NP_216888.1	New	Bacsu	1396	1	R	854_tu
235_new	NP_216890.1	NP_216889.1	New	Bacsu,Staph	831,499	2	R	854_tu
236_new	NP_216890.1	NP_216890.1	New	Bacsu,Staph	173,497	2	R	855_tu
1906	NP_216890.1	NP_217934.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	856_tu
169	NP_216890.1	NP_217935.1	Known	Bacsu,Staph	164,498	2	R	857_tu
849_tu	NP_216890.1	YP_177719.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	849_tu
238_new	NP_216973.1	NP_216585.1	New	Pseudo	381	1	F	858_tu
239_new	NP_216973.1	NP_216973.1	New	Pseudo	382	1	NOT_STRAND	NOT_TU_REFER
240_new	NP_216976.1	NP_216585.1	New	Pseudo	379	1	F	859_tu
241_new	NP_216976.1	NP_216976.1	New	Pseudo	380	1	R	860_tu
860_tu	NP_216976.1	YP_177883.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	860_tu
242_new	NP_217071.1	NP_217071.1	New	Ecoli,Salmon	37,773	2	NOT_STRAND	NOT_TU_REFER
1220	NP_217185.1	NP_217648.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	861_tu
